"Plot Title: 2373796"
"#","Date Time, GMT-07:00","Temp, C","RH, %","Batt, V","Coupler Detached","Bad Battery","Good Battery","Coupler Attached","Stopped","End Of File"
1570,09/27/10 04:15:49 AM,10.149,91.274,3.38,,,,,,
1571,09/27/10 04:45:49 AM,9.805,92.035,3.36,,,,,,
1572,09/27/10 05:15:49 AM,9.386,93.814,3.36,,,,,,
1573,09/27/10 05:45:49 AM,9.534,93.446,3.36,,,,,,
1574,09/27/10 06:15:49 AM,9.287,93.381,3.36,,,,,,
1575,09/27/10 06:45:49 AM,9.089,92.668,3.36,,,,,,
1576,09/27/10 07:15:49 AM,8.767,94.485,3.36,,,,,,
1577,09/27/10 07:45:49 AM,8.916,92.623,3.36,,,,,,
1578,09/27/10 08:15:49 AM,9.139,92.961,3.36,,,,,,
1579,09/27/10 08:45:49 AM,10.467,92.359,3.38,,,,,,
1580,09/27/10 09:15:49 AM,11.759,88.472,3.38,,,,,,
1581,09/27/10 09:45:49 AM,13.930,84.050,3.40,,,,,,
1582,09/27/10 10:15:49 AM,15.915,77.094,3.40,,,,,,
1583,09/27/10 10:45:49 AM,18.699,65.831,3.41,,,,,,
1584,09/27/10 11:15:49 AM,21.270,56.887,3.43,,,,,,
1585,09/27/10 11:45:49 AM,23.232,52.345,3.45,,,,,,
1586,09/27/10 12:15:49 PM,25.501,43.219,3.47,,,,,,
1587,09/27/10 12:45:49 PM,27.161,33.252,3.49,,,,,,
1588,09/27/10 01:15:49 PM,29.090,32.138,3.51,,,,,,
1589,09/27/10 01:45:49 PM,30.243,31.897,3.51,,,,,,
1590,09/27/10 02:15:49 PM,30.773,30.370,3.53,,,,,,
1591,09/27/10 02:45:49 PM,31.459,25.033,3.53,,,,,,
1592,09/27/10 03:15:49 PM,31.868,24.957,3.53,,,,,,
1593,09/27/10 03:45:49 PM,31.944,22.689,3.53,,,,,,
1594,09/27/10 04:15:49 PM,31.637,21.546,3.53,,,,,,
1595,09/27/10 04:45:49 PM,31.535,24.481,3.53,,,,,,
1596,09/27/10 05:15:49 PM,30.773,23.173,3.53,,,,,,
1597,09/27/10 05:45:49 PM,29.640,30.994,3.51,,,,,,
1598,09/27/10 06:15:49 PM,27.776,37.832,3.51,,,,,,
1599,09/27/10 06:45:49 PM,25.162,42.659,3.49,,,,,,
1600,09/27/10 07:15:49 PM,23.424,50.731,3.47,,,,,,
1601,09/27/10 07:45:49 PM,21.819,57.585,3.45,,,,,,
1602,09/27/10 08:15:49 PM,20.793,59.144,3.45,,,,,,
1603,09/27/10 08:45:49 PM,19.698,64.995,3.43,,,,,,
1604,09/27/10 09:15:49 PM,18.533,70.700,3.43,,,,,,
1605,09/27/10 09:45:49 PM,17.701,72.219,3.41,,,,,,
1606,09/27/10 10:15:49 PM,16.820,76.239,3.41,,,,,,
1607,09/27/10 10:45:49 PM,16.034,77.988,3.41,,,,,,
1608,09/27/10 11:15:49 PM,15.342,78.791,3.40,,,,,,
1609,09/27/10 11:45:49 PM,14.649,78.532,3.40,,,,,,
1610,09/28/10 12:15:49 AM,14.218,80.292,3.40,,,,,,
1611,09/28/10 12:45:49 AM,13.666,80.144,3.38,,,,,,
1612,09/28/10 01:15:49 AM,13.161,80.747,3.38,,,,,,
1613,09/28/10 01:45:49 AM,12.823,81.873,3.38,,,,,,
1614,09/28/10 02:15:49 AM,12.461,82.443,3.38,,,,,,
1615,09/28/10 02:45:49 AM,11.977,82.766,3.38,,,,,,
1616,09/28/10 03:15:49 AM,11.856,84.647,3.38,,,,,,
1617,09/28/10 03:45:49 AM,11.516,85.715,3.38,,,,,,
1618,09/28/10 04:15:49 AM,11.419,86.648,3.36,,,,,,
1619,09/28/10 04:45:49 AM,10.956,88.591,3.36,,,,,,
1620,09/28/10 05:15:49 AM,10.761,88.647,3.36,,,,,,
1621,09/28/10 05:45:49 AM,10.394,89.444,3.36,,,,,,
1622,09/28/10 06:15:49 AM,10.026,90.778,3.36,,,,,,
1623,09/28/10 06:45:49 AM,10.198,90.175,3.36,,,,,,
1624,09/28/10 07:15:49 AM,9.903,90.256,3.36,,,,,,
1625,09/28/10 07:45:49 AM,9.879,90.250,3.36,,,,,,
1626,09/28/10 08:15:49 AM,10.173,89.546,3.36,,,,,,
1627,09/28/10 08:45:49 AM,11.273,88.616,3.36,,,,,,
1628,09/28/10 09:15:49 AM,12.751,86.540,3.38,,,,,,
1629,09/28/10 09:45:49 AM,14.697,81.002,3.38,,,,,,
1630,09/28/10 10:15:49 AM,17.082,74.817,3.40,,,,,,
1631,09/28/10 10:45:49 AM,19.460,68.298,3.41,,,,,,
1632,09/28/10 11:15:49 AM,21.795,59.209,3.43,,,,,,
1633,09/28/10 11:45:49 AM,24.195,50.960,3.45,,,,,,
1634,09/28/10 12:15:49 PM,26.695,42.178,3.47,,,,,,
1635,09/28/10 12:45:49 PM,28.369,39.589,3.49,,,,,,
1636,09/28/10 01:15:49 PM,30.091,35.106,3.51,,,,,,
1637,09/28/10 01:45:49 PM,31.255,26.547,3.51,,,,,,
1638,09/28/10 02:15:49 PM,32.175,26.267,3.53,,,,,,
1639,09/28/10 02:45:49 PM,32.536,24.374,3.53,,,,,,
1640,09/28/10 03:15:49 PM,32.768,26.032,3.53,,,,,,
1641,09/28/10 03:45:49 PM,32.949,21.979,3.53,,,,,,
1642,09/28/10 04:15:49 PM,32.717,23.791,3.53,,,,,,
1643,09/28/10 04:45:49 PM,31.996,27.503,3.53,,,,,,
1644,09/28/10 05:15:49 PM,31.484,30.737,3.51,,,,,,
1645,09/28/10 05:45:49 PM,30.293,31.868,3.51,,,,,,
1646,09/28/10 06:15:49 PM,28.048,34.208,3.49,,,,,,
1647,09/28/10 06:45:49 PM,25.695,43.307,3.47,,,,,,
1648,09/28/10 07:15:49 PM,24.291,39.424,3.47,,,,,,
1649,09/28/10 07:45:49 PM,22.944,52.148,3.45,,,,,,
1650,09/28/10 08:15:49 PM,21.724,57.386,3.45,,,,,,
1651,09/28/10 08:45:49 PM,20.317,56.958,3.43,,,,,,
1652,09/28/10 09:15:49 PM,19.294,65.935,3.41,,,,,,
1653,09/28/10 09:45:49 PM,18.319,67.416,3.41,,,,,,
1654,09/28/10 10:15:49 PM,17.439,70.609,3.41,,,,,,
1655,09/28/10 10:45:49 PM,16.844,74.000,3.40,,,,,,
1656,09/28/10 11:15:49 PM,16.296,74.716,3.40,,,,,,
1657,09/28/10 11:45:49 PM,15.772,75.686,3.40,,,,,,
1658,09/29/10 12:15:49 AM,15.223,78.320,3.40,,,,,,
1659,09/29/10 12:45:49 AM,14.745,79.052,3.38,,,,,,
1660,09/29/10 01:15:49 AM,14.314,80.341,3.38,,,,,,
1661,09/29/10 01:45:49 AM,14.026,81.513,3.38,,,,,,
1662,09/29/10 02:15:49 AM,13.401,83.442,3.38,,,,,,
1663,09/29/10 02:45:49 AM,13.209,83.506,3.38,,,,,,
1664,09/29/10 03:15:49 AM,12.968,84.045,3.38,,,,,,
1665,09/29/10 03:45:49 AM,12.823,83.823,3.38,,,,,,
1666,09/29/10 04:15:49 AM,12.582,84.467,3.38,,,,,,
1667,09/29/10 04:45:49 AM,12.171,85.977,3.36,,,,,,
1668,09/29/10 05:15:49 AM,11.856,85.529,3.36,,,,,,
1669,09/29/10 05:45:49 AM,11.467,86.686,3.36,,,,,,
1670,09/29/10 06:15:49 AM,11.346,86.233,3.36,,,,,,
1671,09/29/10 06:45:49 AM,10.980,87.151,3.36,,,,,,
1672,09/29/10 07:15:49 AM,10.834,87.905,3.36,,,,,,
1673,09/29/10 07:45:49 AM,10.590,87.977,3.36,,,,,,
1674,09/29/10 08:15:49 AM,10.687,87.948,3.36,,,,,,
1675,09/29/10 08:45:49 AM,12.147,82.507,3.36,,,,,,
1676,09/29/10 09:15:49 AM,13.594,78.307,3.38,,,,,,
1677,09/29/10 09:45:49 AM,15.509,72.853,3.38,,,,,,
1678,09/29/10 10:15:49 AM,17.558,67.807,3.40,,,,,,
1679,09/29/10 10:45:49 AM,19.912,58.853,3.41,,,,,,
1680,09/29/10 11:15:49 AM,22.393,52.637,3.43,,,,,,
1681,09/29/10 11:45:49 AM,25.016,46.176,3.45,,,,,,
1682,09/29/10 12:15:49 PM,27.210,41.940,3.47,,,,,,
1683,09/29/10 12:45:49 PM,30.091,27.359,3.49,,,,,,
1684,09/29/10 01:15:49 PM,31.791,24.289,3.51,,,,,,
1685,09/29/10 01:45:49 PM,32.227,20.383,3.51,,,,,,
1686,09/29/10 02:15:49 PM,32.562,18.632,3.51,,,,,,
1687,09/29/10 02:45:49 PM,32.562,19.625,3.51,,,,,,
1688,09/29/10 03:15:49 PM,32.742,18.713,3.51,,,,,,
1689,09/29/10 03:45:49 PM,32.613,18.706,3.51,,,,,,
1690,09/29/10 04:15:49 PM,32.021,19.028,3.51,,,,,,
1691,09/29/10 04:45:49 PM,31.637,19.218,3.51,,,,,,
1692,09/29/10 05:15:49 PM,31.331,20.330,3.51,,,,,,
1693,09/29/10 05:45:49 PM,30.268,27.096,3.51,,,,,,
1694,09/29/10 06:15:49 PM,27.924,33.995,3.49,,,,,,
1695,09/29/10 06:45:49 PM,25.574,41.857,3.47,,,,,,
1696,09/29/10 07:15:49 PM,24.050,45.285,3.45,,,,,,
1697,09/29/10 07:45:49 PM,22.537,46.546,3.45,,,,,,
1698,09/29/10 08:15:49 PM,21.461,50.310,3.43,,,,,,
1699,09/29/10 08:45:49 PM,20.341,55.824,3.41,,,,,,
1700,09/29/10 09:15:49 PM,19.341,59.311,3.41,,,,,,
1701,09/29/10 09:45:49 PM,18.509,59.907,3.41,,,,,,
1702,09/29/10 10:15:49 PM,17.843,61.185,3.40,,,,,,
1703,09/29/10 10:45:49 PM,16.987,66.296,3.40,,,,,,
1704,09/29/10 11:15:49 PM,16.368,68.203,3.40,,,,,,
1705,09/29/10 11:45:49 PM,15.748,70.722,3.38,,,,,,
1706,09/30/10 12:15:49 AM,15.055,74.778,3.38,,,,,,
1707,09/30/10 12:45:49 AM,14.792,74.612,3.38,,,,,,
1708,09/30/10 01:15:49 AM,14.074,75.592,3.38,,,,,,
1709,09/30/10 01:45:49 AM,13.978,76.161,3.38,,,,,,
1710,09/30/10 02:15:49 AM,13.353,77.452,3.36,,,,,,
1711,09/30/10 02:45:49 AM,12.871,80.409,3.36,,,,,,
1712,09/30/10 03:15:49 AM,12.437,81.949,3.36,,,,,,
1713,09/30/10 03:45:49 AM,12.050,82.674,3.36,,,,,,
1714,09/30/10 04:15:49 AM,11.904,83.477,3.36,,,,,,
1715,09/30/10 04:45:49 AM,11.686,82.511,3.36,,,,,,
1716,09/30/10 05:15:49 AM,11.467,83.512,3.36,,,,,,
1717,09/30/10 05:45:49 AM,11.175,84.195,3.36,,,,,,
1718,09/30/10 06:15:49 AM,10.932,84.859,3.36,,,,,,
1719,09/30/10 06:45:49 AM,10.687,84.988,3.36,,,,,,
1720,09/30/10 07:15:49 AM,10.394,85.052,3.36,,,,,,
1721,09/30/10 07:45:49 AM,10.271,85.236,3.36,,,,,,
1722,09/30/10 08:15:49 AM,10.418,84.766,3.36,,,,,,
1723,09/30/10 08:45:49 AM,11.151,83.144,3.36,,,,,,
1724,09/30/10 09:15:49 AM,12.630,74.989,3.36,,,,,,
1725,09/30/10 09:45:49 AM,14.601,69.786,3.38,,,,,,
1726,09/30/10 10:15:49 AM,16.773,63.454,3.40,,,,,,
1727,09/30/10 10:45:49 AM,19.103,59.456,3.40,,,,,,
1728,09/30/10 11:15:49 AM,21.628,50.427,3.41,,,,,,
1729,09/30/10 11:45:49 AM,24.798,34.443,3.45,,,,,,
1730,09/30/10 12:15:49 PM,26.891,26.843,3.47,,,,,,
1731,09/30/10 12:45:49 PM,27.751,23.528,3.47,,,,,,
1732,09/30/10 01:15:49 PM,28.245,23.839,3.49,,,,,,
1733,09/30/10 01:45:49 PM,28.791,22.485,3.49,,,,,,
1734,09/30/10 02:15:49 PM,29.115,20.970,3.49,,,,,,
1735,09/30/10 02:45:49 PM,29.389,20.636,3.49,,,,,,
1736,09/30/10 03:15:49 PM,29.665,20.863,3.49,,,,,,
1737,09/30/10 03:45:49 PM,29.215,25.291,3.49,,,,,,
1738,09/30/10 04:15:49 PM,28.320,26.641,3.49,,,,,,
1739,09/30/10 04:45:49 PM,27.604,30.754,3.49,,,,,,
1740,09/30/10 05:15:49 PM,26.818,35.101,3.47,,,,,,
1741,09/30/10 05:45:49 PM,25.695,41.313,3.47,,,,,,
1742,09/30/10 06:15:49 PM,23.280,50.522,3.45,,,,,,
1743,09/30/10 06:45:49 PM,21.318,56.400,3.43,,,,,,
1744,09/30/10 07:15:49 PM,20.079,63.025,3.41,,,,,,
1745,09/30/10 07:45:49 PM,18.652,68.884,3.41,,,,,,
1746,09/30/10 08:15:49 PM,17.344,73.327,3.40,,,,,,
1747,09/30/10 08:45:49 PM,16.392,76.320,3.40,,,,,,
1748,09/30/10 09:15:49 PM,15.581,79.481,3.40,,,,,,
1749,09/30/10 09:45:49 PM,14.936,82.181,3.38,,,,,,
1750,09/30/10 10:15:49 PM,14.314,82.724,3.38,,,,,,
1751,09/30/10 10:45:49 PM,13.642,84.551,3.38,,,,,,
1752,09/30/10 11:15:49 PM,13.209,84.774,3.38,,,,,,
1753,09/30/10 11:45:49 PM,12.799,84.813,3.36,,,,,,
1754,10/01/10 12:15:49 AM,12.001,87.396,3.36,,,,,,
1755,10/01/10 12:45:49 AM,11.710,87.617,3.36,,,,,,
1756,10/01/10 01:15:49 AM,11.029,88.687,3.36,,,,,,
1757,10/01/10 01:45:49 AM,10.761,88.857,3.36,,,,,,
1758,10/01/10 02:15:49 AM,10.345,89.250,3.36,,,,,,
1759,10/01/10 02:45:49 AM,9.903,90.308,3.36,,,,,,
1760,10/01/10 03:15:49 AM,9.509,90.416,3.36,,,,,,
1761,10/01/10 03:45:49 AM,9.139,91.043,3.34,,,,,,
1762,10/01/10 04:15:49 AM,8.717,92.139,3.34,,,,,,
1763,10/01/10 04:45:49 AM,8.519,91.551,3.34,,,,,,
1764,10/01/10 05:15:49 AM,8.245,92.017,3.34,,,,,,
1765,10/01/10 05:45:49 AM,7.895,92.155,3.34,,,,,,
1766,10/01/10 06:15:49 AM,7.870,91.155,3.34,,,,,,
1767,10/01/10 06:45:49 AM,7.469,92.223,3.34,,,,,,
1768,10/01/10 07:15:49 AM,7.041,93.022,3.34,,,,,,
1769,10/01/10 07:45:49 AM,6.965,92.876,3.34,,,,,,
1770,10/01/10 08:15:49 AM,6.990,93.436,3.34,,,,,,
1771,10/01/10 08:45:49 AM,7.670,92.959,3.34,,,,,,
1772,10/01/10 09:15:49 AM,8.866,91.896,3.36,,,,,,
1773,10/01/10 09:45:49 AM,10.443,87.652,3.36,,,,,,
1774,10/01/10 10:15:49 AM,12.751,78.790,3.38,,,,,,
1775,10/01/10 10:45:49 AM,14.984,72.721,3.38,,,,,,
1776,10/01/10 11:15:49 AM,17.558,60.958,3.40,,,,,,
1777,10/01/10 11:45:49 AM,19.865,52.192,3.41,,,,,,
1778,10/01/10 12:15:49 PM,21.963,51.542,3.43,,,,,,
1779,10/01/10 12:45:49 PM,23.785,51.348,3.45,,,,,,
1780,10/01/10 01:15:49 PM,24.050,54.687,3.45,,,,,,
1781,10/01/10 01:45:49 PM,24.098,54.851,3.45,,,,,,
1782,10/01/10 02:15:49 PM,23.978,54.771,3.45,,,,,,
1783,10/01/10 02:45:49 PM,24.002,54.117,3.45,,,,,,
1784,10/01/10 03:15:49 PM,22.753,57.048,3.45,,,,,,
1785,10/01/10 03:45:49 PM,22.250,58.482,3.43,,,,,,
1786,10/01/10 04:15:49 PM,21.676,60.503,3.43,,,,,,
1787,10/01/10 04:45:49 PM,21.294,61.444,3.43,,,,,,
1788,10/01/10 05:15:49 PM,20.650,64.142,3.43,,,,,,
1789,10/01/10 05:45:49 PM,20.246,65.477,3.43,,,,,,
1790,10/01/10 06:15:49 PM,19.532,69.192,3.41,,,,,,
1791,10/01/10 06:45:49 PM,18.176,74.751,3.41,,,,,,
1792,10/01/10 07:15:49 PM,17.249,79.337,3.41,,,,,,
1793,10/01/10 07:45:49 PM,16.415,81.574,3.40,,,,,,
1794,10/01/10 08:15:49 PM,15.533,84.445,3.40,,,,,,
1795,10/01/10 08:45:49 PM,14.768,86.429,3.40,,,,,,
1796,10/01/10 09:15:49 PM,14.194,87.204,3.38,,,,,,
1797,10/01/10 09:45:49 PM,13.570,88.967,3.38,,,,,,
1798,10/01/10 10:15:49 PM,12.968,89.794,3.38,,,,,,
1799,10/01/10 10:45:49 PM,12.461,90.088,3.38,,,,,,
1800,10/01/10 11:15:49 PM,11.929,90.817,3.38,,,,,,
1801,10/01/10 11:45:49 PM,11.370,92.591,3.36,,,,,,
1802,10/02/10 12:15:49 AM,10.980,92.336,3.36,,,,,,
1803,10/02/10 12:45:49 AM,10.687,91.849,3.36,,,,,,
1804,10/02/10 01:15:49 AM,10.394,91.929,3.36,,,,,,
1805,10/02/10 01:45:49 AM,9.903,92.060,3.36,,,,,,
1806,10/02/10 02:15:49 AM,9.534,92.170,3.36,,,,,,
1807,10/02/10 02:45:49 AM,9.657,91.945,3.36,,,,,,
1808,10/02/10 03:15:49 AM,9.312,91.241,3.36,,,,,,
1809,10/02/10 03:45:49 AM,9.089,92.158,3.36,,,,,,
1810,10/02/10 04:15:49 AM,8.767,91.973,3.36,,,,,,
1811,10/02/10 04:45:49 AM,8.593,92.183,3.36,,,,,,
1812,10/02/10 05:15:49 AM,8.319,92.596,3.36,,,,,,
1813,10/02/10 05:45:49 AM,8.120,93.683,3.34,,,,,,
1814,10/02/10 06:15:49 AM,8.070,92.962,3.36,,,,,,
1815,10/02/10 06:45:49 AM,8.220,93.103,3.36,,,,,,
1816,10/02/10 07:15:49 AM,7.895,92.815,3.34,,,,,,
1817,10/02/10 07:45:49 AM,7.720,92.896,3.36,,,,,,
1818,10/02/10 08:15:49 AM,7.845,93.106,3.36,,,,,,
1819,10/02/10 08:45:49 AM,8.419,91.985,3.36,,,,,,
1820,10/02/10 09:15:49 AM,9.903,91.520,3.36,,,,,,
1821,10/02/10 09:45:49 AM,11.613,88.620,3.36,,,,,,
1822,10/02/10 10:15:49 AM,13.762,82.954,3.38,,,,,,
1823,10/02/10 10:45:49 AM,16.034,75.654,3.40,,,,,,
1824,10/02/10 11:15:49 AM,18.604,64.063,3.41,,,,,,
1825,10/02/10 11:45:49 AM,21.079,54.974,3.41,,,,,,
1826,10/02/10 12:15:49 PM,22.992,51.777,3.43,,,,,,
1827,10/02/10 12:45:49 PM,25.380,35.831,3.47,,,,,,
1828,10/02/10 01:15:49 PM,26.378,31.362,3.47,,,,,,
1829,10/02/10 01:45:49 PM,26.720,32.707,3.47,,,,,,
1830,10/02/10 02:15:49 PM,26.769,32.611,3.47,,,,,,
1831,10/02/10 02:45:49 PM,26.573,34.475,3.47,,,,,,
1832,10/02/10 03:15:49 PM,26.695,33.143,3.47,,,,,,
1833,10/02/10 03:45:49 PM,26.965,32.020,3.49,,,,,,
1834,10/02/10 04:15:49 PM,25.113,39.049,3.47,,,,,,
1835,10/02/10 04:45:49 PM,24.243,45.083,3.47,,,,,,
1836,10/02/10 05:15:49 PM,24.122,47.959,3.47,,,,,,
1837,10/02/10 05:45:49 PM,23.857,47.766,3.45,,,,,,
1838,10/02/10 06:15:49 PM,23.184,42.371,3.45,,,,,,
1839,10/02/10 06:45:49 PM,22.274,49.376,3.45,,,,,,
1840,10/02/10 07:15:49 PM,21.342,56.497,3.43,,,,,,
1841,10/02/10 07:45:49 PM,20.436,61.547,3.43,,,,,,
1842,10/02/10 08:15:49 PM,19.793,65.190,3.43,,,,,,
1843,10/02/10 08:45:49 PM,19.294,67.650,3.41,,,,,,
1844,10/02/10 09:15:49 PM,18.771,68.672,3.41,,,,,,
1845,10/02/10 09:45:49 PM,18.057,70.407,3.41,,,,,,
1846,10/02/10 10:15:49 PM,17.486,71.486,3.41,,,,,,
1847,10/02/10 10:45:49 PM,17.034,77.440,3.40,,,,,,
1848,10/02/10 11:15:49 PM,16.558,80.581,3.40,,,,,,
1849,10/02/10 11:45:49 PM,16.153,80.991,3.40,,,,,,
1850,10/03/10 12:15:49 AM,15.843,83.096,3.40,,,,,,
1851,10/03/10 12:45:49 AM,15.366,81.398,3.40,,,,,,
1852,10/03/10 01:15:49 AM,14.840,83.525,3.40,,,,,,
1853,10/03/10 01:45:49 AM,14.433,82.287,3.38,,,,,,
1854,10/03/10 02:15:49 AM,13.858,82.975,3.38,,,,,,
1855,10/03/10 02:45:49 AM,13.281,87.306,3.38,,,,,,
1856,10/03/10 03:15:49 AM,13.209,86.115,3.38,,,,,,
1857,10/03/10 03:45:49 AM,12.847,86.830,3.38,,,,,,
1858,10/03/10 04:15:49 AM,12.678,85.535,3.38,,,,,,
1859,10/03/10 04:45:49 AM,12.461,87.375,3.38,,,,,,
1860,10/03/10 05:15:49 AM,12.243,87.957,3.36,,,,,,
1861,10/03/10 05:45:49 AM,12.001,87.211,3.36,,,,,,
1862,10/03/10 06:15:49 AM,11.662,89.131,3.36,,,,,,
1863,10/03/10 06:45:49 AM,11.443,88.972,3.36,,,,,,
1864,10/03/10 07:15:49 AM,11.078,90.005,3.36,,,,,,
1865,10/03/10 07:45:49 AM,10.712,90.174,3.36,,,,,,
1866,10/03/10 08:15:49 AM,10.736,91.191,3.36,,,,,,
1867,10/03/10 08:45:49 AM,11.516,89.357,3.36,,,,,,
1868,10/03/10 09:15:49 AM,12.316,86.437,3.38,,,,,,
1869,10/03/10 09:45:49 AM,13.930,82.937,3.38,,,,,,
1870,10/03/10 10:15:49 AM,14.984,78.158,3.38,,,,,,
1871,10/03/10 10:45:49 AM,16.344,76.085,3.40,,,,,,
1872,10/03/10 11:15:49 AM,18.319,69.145,3.40,,,,,,
1873,10/03/10 11:45:49 AM,19.413,64.737,3.41,,,,,,
1874,10/03/10 12:15:49 PM,19.127,65.016,3.41,,,,,,
1875,10/03/10 12:45:49 PM,19.555,62.998,3.41,,,,,,
1876,10/03/10 01:15:49 PM,19.793,61.563,3.41,,,,,,
1877,10/03/10 01:45:49 PM,19.936,62.520,3.41,,,,,,
1878,10/03/10 02:15:49 PM,20.055,61.062,3.41,,,,,,
1879,10/03/10 02:45:49 PM,20.770,58.743,3.43,,,,,,
1880,10/03/10 03:15:49 PM,20.174,58.528,3.43,,,,,,
1881,10/03/10 03:45:49 PM,18.842,64.163,3.41,,,,,,
1882,10/03/10 04:15:49 PM,18.557,63.458,3.41,,,,,,
1883,10/03/10 04:45:49 PM,18.271,62.334,3.41,,,,,,
1884,10/03/10 05:15:49 PM,18.176,64.525,3.41,,,,,,
1885,10/03/10 05:45:49 PM,17.582,61.861,3.41,,,,,,
1886,10/03/10 06:15:49 PM,16.773,65.759,3.40,,,,,,
1887,10/03/10 06:45:49 PM,15.796,65.087,3.40,,,,,,
1888,10/03/10 07:15:49 PM,14.792,69.707,3.40,,,,,,
1889,10/03/10 07:45:49 PM,13.642,73.223,3.38,,,,,,
1890,10/03/10 08:15:49 PM,13.112,77.429,3.38,,,,,,
1891,10/03/10 08:45:49 PM,12.606,77.821,3.38,,,,,,
1892,10/03/10 09:15:49 PM,11.977,80.186,3.38,,,,,,
1893,10/03/10 09:45:49 PM,11.443,82.726,3.36,,,,,,
1894,10/03/10 10:15:49 PM,10.932,84.939,3.36,,,,,,
1895,10/03/10 10:45:49 PM,10.369,86.503,3.36,,,,,,
1896,10/03/10 11:15:49 PM,9.952,87.560,3.36,,,,,,
1897,10/03/10 11:45:49 PM,9.435,89.051,3.36,,,,,,
1898,10/04/10 12:15:49 AM,9.361,89.655,3.36,,,,,,
1899,10/04/10 12:45:49 AM,9.015,90.934,3.36,,,,,,
1900,10/04/10 01:15:49 AM,8.841,91.583,3.36,,,,,,
1901,10/04/10 01:45:49 AM,8.469,91.896,3.36,,,,,,
1902,10/04/10 02:15:49 AM,8.394,92.691,3.34,,,,,,
1903,10/04/10 02:45:49 AM,8.220,92.849,3.34,,,,,,
1904,10/04/10 03:15:49 AM,7.870,93.769,3.34,,,,,,
1905,10/04/10 03:45:49 AM,7.594,95.102,3.34,,,,,,
1906,10/04/10 04:15:49 AM,7.393,94.522,3.34,,,,,,
1907,10/04/10 04:45:49 AM,7.293,94.220,3.34,,,,,,
1908,10/04/10 05:15:49 AM,7.142,95.230,3.34,,,,,,
1909,10/04/10 05:45:49 AM,7.116,94.474,3.34,,,,,,
1910,10/04/10 06:15:49 AM,6.914,94.570,3.34,,,,,,
1911,10/04/10 06:45:49 AM,6.737,95.071,3.34,,,,,,
1912,10/04/10 07:15:49 AM,6.864,94.331,3.34,,,,,,
1913,10/04/10 07:45:49 AM,7.015,93.594,3.34,,,,,,
1914,10/04/10 08:15:49 AM,7.419,95.205,3.34,,,,,,
1915,10/04/10 08:45:49 AM,8.693,93.048,3.36,,,,,,
1916,10/04/10 09:15:49 AM,10.051,88.395,3.36,,,,,,
1917,10/04/10 09:45:49 AM,11.005,83.915,3.36,,,,,,
1918,10/04/10 10:15:49 AM,11.832,80.727,3.38,,,,,,
1919,10/04/10 10:45:49 AM,12.751,75.656,3.38,,,,,,
1920,10/04/10 11:15:49 AM,13.137,73.433,3.38,,,,,,
1921,10/04/10 11:45:49 AM,13.690,72.212,3.38,,,,,,
1922,10/04/10 12:15:49 PM,13.882,71.025,3.38,,,,,,
1923,10/04/10 12:45:49 PM,14.218,70.288,3.38,,,,,,
1924,10/04/10 01:15:49 PM,14.960,66.929,3.40,,,,,,
1925,10/04/10 01:45:49 PM,15.629,63.378,3.40,,,,,,
1926,10/04/10 02:15:49 PM,15.986,61.359,3.40,,,,,,
1927,10/04/10 02:45:49 PM,16.368,59.895,3.40,,,,,,
1928,10/04/10 03:15:49 PM,17.296,56.441,3.41,,,,,,
1929,10/04/10 03:45:49 PM,17.153,56.602,3.41,,,,,,
1930,10/04/10 04:15:49 PM,16.796,57.399,3.40,,,,,,
1931,10/04/10 04:45:49 PM,16.701,56.899,3.40,,,,,,
1932,10/04/10 05:15:49 PM,16.392,58.244,3.40,,,,,,
1933,10/04/10 05:45:49 PM,15.915,60.900,3.40,,,,,,
1934,10/04/10 06:15:49 PM,15.055,63.458,3.40,,,,,,
1935,10/04/10 06:45:49 PM,14.170,67.917,3.40,,,,,,
1936,10/04/10 07:15:49 PM,13.497,68.774,3.38,,,,,,
1937,10/04/10 07:45:49 PM,12.630,74.260,3.38,,,,,,
1938,10/04/10 08:15:49 PM,11.953,77.461,3.38,,,,,,
1939,10/04/10 08:45:49 PM,13.016,68.541,3.38,,,,,,
1940,10/04/10 09:15:49 PM,12.025,74.138,3.38,,,,,,
1941,10/04/10 09:45:49 PM,10.956,78.350,3.38,,,,,,
1942,10/04/10 10:15:49 PM,10.932,77.631,3.36,,,,,,
1943,10/04/10 10:45:49 PM,10.443,80.094,3.36,,,,,,
1944,10/04/10 11:15:49 PM,10.124,80.105,3.36,,,,,,
1945,10/04/10 11:45:49 PM,9.903,80.922,3.36,,,,,,
1946,10/05/10 12:15:49 AM,9.829,79.498,3.36,,,,,,
1947,10/05/10 12:45:49 AM,9.460,82.034,3.36,,,,,,
1948,10/05/10 01:15:49 AM,9.163,82.395,3.36,,,,,,
1949,10/05/10 01:45:49 AM,8.742,83.631,3.36,,,,,,
1950,10/05/10 02:15:49 AM,8.220,84.331,3.36,,,,,,
1951,10/05/10 02:45:49 AM,7.895,86.120,3.36,,,,,,
1952,10/05/10 03:15:49 AM,7.670,87.707,3.36,,,,,,
1953,10/05/10 03:45:49 AM,7.670,86.771,3.36,,,,,,
1954,10/05/10 04:15:49 AM,7.820,85.053,3.36,,,,,,
1955,10/05/10 04:45:49 AM,7.519,86.865,3.36,,,,,,
